"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"PANX1",270.555014129598,0.142450383878844,0.12861077579492,1.10760846436377,0.268030946310007,0.677688307658461,"protein_coding"
"KRT6A",13.7007801908724,0.954435266206527,0.862006608991156,1.10722499833678,0.268196662026737,0.677688307658461,"protein_coding"
"PAF1",686.334172503636,0.110540521512155,0.0998449593203166,1.10712170413657,0.268241312882005,0.677688307658461,"protein_coding"
"ATP5PB",1490.74547867524,0.0799136082994775,0.0721970594339064,1.10688176119742,0.268345052425801,0.677723087140769,"protein_coding"
"TMEM163",326.571920271799,-0.178142496607641,0.160935532842049,-1.10691836328327,0.268329225700237,0.677723087140769,"protein_coding"
"POLR2I",193.063978968359,0.202795310119141,0.183263671260636,1.10657670843409,0.268476982046625,0.677942630662489,"protein_coding"
"FANCE",129.848362440444,-0.111190864591831,0.100508117142383,-1.10628740994437,0.268602139389511,0.67803137230278,"protein_coding"
"RBPMS2",91.064253046763,-0.20666300592907,0.186802339761252,-1.1063191509978,0.268588405505332,0.67803137230278,"protein_coding"
"TAMM41",125.473409802053,0.11974887892598,0.108265390274319,1.10606795599742,0.268697107059355,0.67815746655205,"protein_coding"
"CHL1",277.234292549185,0.344790331838929,0.311955171561071,1.10525602160575,0.269048668318466,0.678249362151554,"protein_coding"
"SLC7A11",107.507257099965,0.442086777993607,0.399927360426111,1.10541768765852,0.268978643013837,0.678249362151554,"protein_coding"
"GLI3",299.930846289678,-0.104280056040323,0.0943158275452292,-1.10564746930006,0.268879135119593,0.678249362151554,"protein_coding"
"ZNF394",333.462964554343,0.0845402436821331,0.0764519426843542,1.10579588580467,0.268814876172075,0.678249362151554,"protein_coding"
"NUDT18",139.00358415448,0.156287891582073,0.14137842547977,1.10545785930002,0.268961244694301,0.678249362151554,"protein_coding"
"EHMT1",786.459322187482,-0.049747145383216,0.0449985317346753,-1.10552819093165,0.268930785957287,0.678249362151554,"protein_coding"
"COG8",206.714054571897,0.124062606271578,0.112239251543874,1.10534064122017,0.269012013952936,0.678249362151554,"protein_coding"
"MATN3",179.038257370374,-0.305677765168168,0.276685394411374,-1.104784608593,0.269252931301393,0.67863959005466,"protein_coding"
"PHLDB2",901.331713738243,-0.18282572592655,0.165499444466279,-1.10469087383433,0.269293559199918,0.67863959005466,"protein_coding"
"SERAC1",174.888897431752,-0.0886486235356186,0.0802798143566671,-1.10424549740201,0.269486658294886,0.679012628735985,"protein_coding"
"TAF6L",221.498966128842,0.114740429351259,0.103941527384948,1.10389400885285,0.269639118067061,0.679056053774702,"protein_coding"
"C1R",7326.07002336923,0.220610666254016,0.199844722631257,1.10391039277567,0.269632010150645,0.679056053774702,"protein_coding"
"COL6A2",8295.39890922046,0.183666627802662,0.166354553860588,1.10406732812726,0.269563932641747,0.679056053774702,"protein_coding"
"MGAT1",3475.73345280299,0.122665706659525,0.111145447673516,1.10365029991916,0.269744862670152,0.679208817671042,"protein_coding"
"RILP",347.7536093793,-0.128117746204301,0.116112194709504,-1.1033961292768,0.269855176882215,0.679373034714333,"protein_coding"
"SRSF11",2566.83073540771,0.136357139625827,0.123632813494414,1.10292029900289,0.270061778182402,0.679461954269737,"protein_coding"
"PJVK",38.3963871237287,0.187216908676469,0.169720453473551,1.10308984477021,0.269988150471817,0.679461954269737,"protein_coding"
"CDK9",1070.84034116622,0.111710396233523,0.101287939686902,1.1028992847405,0.270070904889956,0.679461954269737,"protein_coding"
"RFX7",365.874475596252,0.0955389846366683,0.0866063001156548,1.10314127851074,0.269965817345443,0.679461954269737,"protein_coding"
"CYBRD1",4997.0745409582,-0.253595054420393,0.23000451888136,-1.10256553068508,0.270215886024532,0.679713194683516,"protein_coding"
"FASN",5745.047951367,-0.288867397120537,0.26206760645789,-1.10226288943099,0.27034739804095,0.679816984057238,"protein_coding"
"HNRNPM",2264.49899986477,0.0882802148610799,0.080088064035687,1.1022892852266,0.270335926065987,0.679816984057238,"protein_coding"
"SAP130",365.898142766478,0.074183121163339,0.0673445813269505,1.10154550970015,0.270659308928597,0.679826156230808,"protein_coding"
"FAM107A",3604.66206601046,-0.389038823401817,0.353181059911698,-1.10152799105106,0.270666928979249,0.679826156230808,"protein_coding"
"PPIA",6328.78231179985,0.115645368552885,0.104970256150354,1.10169654523125,0.270593619413977,0.679826156230808,"protein_coding"
"TBC1D13",562.839413335293,0.11673823642987,0.105942829451127,1.10189842044687,0.270505835386632,0.679826156230808,"protein_coding"
"TSR3",487.793605359542,0.172197044495457,0.156273545647078,1.10189503784819,0.270507306125202,0.679826156230808,"protein_coding"
"VASN",498.568792210491,0.165536969045116,0.15024360041661,1.10179048282988,0.270552768876462,0.679826156230808,"protein_coding"
"EIF3L",1745.09459080648,-0.164107026680122,0.148927111005698,-1.10192849086989,0.270492761144042,0.679826156230808,"protein_coding"
"THAP1",124.067892494395,-0.120653027922761,0.109558476805514,-1.10126602195229,0.270780894678366,0.679999029559858,"protein_coding"
"DCAF8",803.636835584864,0.120495479414981,0.109442560401376,1.10099287674803,0.270899757391198,0.680070795717113,"protein_coding"
"RSF1",812.563995444469,-0.111851743700854,0.101586146695631,-1.101053119339,0.270873538965888,0.680070795717113,"protein_coding"
"ARPC2",5420.73866009381,0.0861295788132674,0.0782690281323843,1.10042990015907,0.271144856808811,0.680572687075099,"protein_coding"
"ZNF821",89.6177628330054,0.0854802822492791,0.0776943463274679,1.10021238725653,0.271239594649848,0.680697067033143,"protein_coding"
"CASZ1",688.061239976582,-0.196978354507825,0.17914963459654,-1.09951859489659,0.271541927730265,0.681240817452344,"protein_coding"
"PMVK",455.412206683209,0.140779043958271,0.128038259373789,1.09950763659859,0.27154670486567,0.681240817452344,"protein_coding"
"MTA3",422.998690196101,-0.0839726744673392,0.0763925354033115,-1.09922617470422,0.271669424446685,0.681435211336881,"protein_coding"
"PUM3",447.205963866711,0.199673107835607,0.181732988779847,1.09871690977081,0.271891564444363,0.681878877701737,"protein_coding"
"KLRK1",9.71281408286994,0.365371114092385,0.332624940244129,1.09844774064212,0.272009025518946,0.681946408627545,"protein_coding"
"BLVRB",1032.63763469583,0.16364664471788,0.148966696459913,1.09854516886543,0.271966505399928,0.681946408627545,"protein_coding"
"FBXO42",495.498571465283,-0.065513445013556,0.0596563661424296,-1.09818028233806,0.272125774421388,0.682125589294213,"protein_coding"
"PALLD",3929.35010502649,-0.268477270486283,0.244507186383632,-1.09803427235485,0.272189524081266,0.682171881597783,"protein_coding"
"LMBR1",577.127101638735,-0.170437800119114,0.155344217884635,-1.0971621759729,0.272570504382335,0.682218748715714,"protein_coding"
"PLAG1",94.6576988303282,0.22443546551064,0.204482491144778,1.09757791121458,0.272388842574111,0.682218748715714,"protein_coding"
"AZIN1",1489.41352289197,-0.101092599941546,0.0921304963570331,-1.09727618908925,0.272520676377221,0.682218748715714,"protein_coding"
"ANO4",4.46955406007115,-0.50744019908186,0.462318906153667,-1.09759776709888,0.272380168318476,0.682218748715714,"protein_coding"
"PIK3R6",97.8113499454534,0.304982921681803,0.277891377673276,1.09748968908413,0.272427385642284,0.682218748715714,"protein_coding"
"LDLRAD4",293.675775671804,-0.13169782138882,0.120032772419015,-1.09718220061671,0.272561752411202,0.682218748715714,"protein_coding"
"RPN2",3670.30668670885,0.128577147428396,0.117137203809597,1.09766276850346,0.272351773081368,0.682218748715714,"protein_coding"
"MIF",195.54039183741,0.183019771001879,0.166786278307157,1.0973311045698,0.272496678478175,0.682218748715714,"protein_coding"
"PDRG1",203.703968920627,0.114824981570371,0.104684456392119,1.09686753437653,0.272699302672957,0.682381469820234,"protein_coding"
"SERHL2",18.1373418244488,-0.226205352215641,0.206240033350297,-1.09680622399548,0.272726108847503,0.682381469820234,"protein_coding"
"AIMP1",605.675242226653,-0.0603094841313418,0.0550306879674976,-1.0959245896937,0.273111777060274,0.683037247711227,"protein_coding"
"ARHGAP10",448.22555125274,-0.178671910070838,0.16303014391839,-1.09594401241698,0.273103276633806,0.683037247711227,"protein_coding"
"ABI1",1025.78833532264,0.101861182477381,0.0929478415313503,1.09589615852483,0.273124220392462,0.683037247711227,"protein_coding"
"GJB3",7.13539531273623,0.320088687371106,0.292204402462605,1.09542732646566,0.273329467764335,0.683176202836251,"protein_coding"
"ABHD14B",754.689979800469,-0.113589947031197,0.103701311971296,-1.09535689444931,0.273360310913209,0.683176202836251,"protein_coding"
"SLC23A1",3.77293761319969,-0.574499796315957,0.524473967282152,-1.09538286388749,0.273348938262034,0.683176202836251,"protein_coding"
"HACE1",259.686572661652,-0.138139970907852,0.126126306118361,-1.09525106347138,0.273406660228434,0.683176202836251,"protein_coding"
"RECQL",730.535815632081,0.107980997584792,0.0985994714514153,1.09514783391105,0.273451875413381,0.683176202836251,"protein_coding"
"ZSCAN5A",69.7494726059526,0.1014916082676,0.0926627025336601,1.09528003708647,0.273393970524814,0.683176202836251,"protein_coding"
"NSF",497.316267803489,0.0830287592714202,0.0758318991299775,1.09490544512286,0.273558063293272,0.683328175014615,"protein_coding"
"PEX11B",425.778336434739,0.153748718635563,0.140456823381704,1.09463331815313,0.273677312730005,0.683437833810016,"protein_coding"
"TSPYL1",861.314605193004,-0.0923648910495589,0.0843824603675183,-1.09459822156493,0.27369269507971,0.683437833810016,"protein_coding"
"CCDC82",583.073267257883,0.163886664165139,0.149758374535414,1.09434056475008,0.273805640596044,0.683606558763573,"protein_coding"
"MKS1",168.421291665755,0.118901120667247,0.108677548063603,1.09407253646963,0.27392316631087,0.68378666122175,"protein_coding"
"DNMT3A",508.501497167561,0.086115144891184,0.0787346013899905,1.09373951694549,0.274069237568698,0.684037949630952,"protein_coding"
"SMU1",880.210390857554,0.061892571962776,0.0565973864722635,1.0935588340834,0.2741485121659,0.684122467414159,"protein_coding"
"TENT5C",283.265424850253,0.175513401536792,0.160570012301434,1.09306463281142,0.27436542297335,0.684323691571774,"protein_coding"
"PMS2",118.103320716898,0.119994256552598,0.109768087931728,1.09316158105287,0.274322861998162,0.684323691571774,"protein_coding"
"GFER",237.829942707854,0.113321890265502,0.103667344515154,1.09313005744963,0.27433670059182,0.684323691571774,"protein_coding"
"GPAT2",53.8819878803807,0.414155211876502,0.378962587587079,1.09286569556509,0.274452771978955,0.684428241990227,"protein_coding"
"LDLR",2082.82076268819,-0.20761636224898,0.189995538585877,-1.09274335489272,0.274506498531068,0.684448924258613,"protein_coding"
"BLOC1S4",139.527904964741,0.111302494289302,0.101878608963736,1.09250111894363,0.27461289891858,0.684600913819032,"protein_coding"
"MLXIP",1967.47343009323,0.0676663208651087,0.0619492269048869,1.09228676846927,0.274707074298675,0.684722381586621,"protein_coding"
"ACP1",850.175147383326,-0.0595777544840264,0.0545565919622099,-1.09203585380286,0.274817342257175,0.684883914161181,"protein_coding"
"KDM3A",1117.76054099953,0.129375679193592,0.11848965975885,1.09187315970775,0.274888856601223,0.684948829754784,"protein_coding"
"PELO",434.785599221764,-0.100626405141653,0.0921833993807279,-1.09158922124422,0.275013695948493,0.685050113952959,"protein_coding"
"MAPRE1",1557.7586209677,0.070496109116796,0.0645820788307322,1.09157386063035,0.275020450659641,0.685050113952959,"protein_coding"
"FGD6",447.837498484245,-0.223150074700125,0.204449576234676,-1.09146753351048,0.275067210293668,0.685053318411988,"protein_coding"
"GPR153",373.939695912109,-0.16415080452197,0.150410149117315,-1.09135457603953,0.275116891712011,0.685063797296107,"protein_coding"
"CRBN",696.243318949951,-0.124189348818657,0.113808074072382,-1.09121738357221,0.275177240502971,0.68510083096633,"protein_coding"
"FAM20B",1071.6795126888,-0.123076692858912,0.112810194344685,-1.09100683297166,0.275269875947453,0.685146653104561,"protein_coding"
"ELN",3724.68749511083,-0.372422518486978,0.341425960038124,-1.09078559358929,0.275367237039686,0.685146653104561,"protein_coding"
"DDIT4",2656.33685378334,-0.216776665314445,0.198710265870895,-1.09091829938614,0.275308834213212,0.685146653104561,"protein_coding"
"RIPK4",133.877494079683,-0.204919051223377,0.187867771600282,-1.09076213273757,0.27537756286413,0.685146653104561,"protein_coding"
"TSPAN19",15.8732731265508,0.794892345357265,0.729099208852474,1.09023893553299,0.275607906301058,0.685606523848322,"protein_coding"
"KDF1",91.3330775323973,-0.178808755785954,0.164056880988896,-1.08991926890318,0.275748707800699,0.68561717686607,"protein_coding"
"CCDC142",101.800066102361,0.117079419907558,0.107448131380719,1.08963663121058,0.275873240272183,0.68561717686607,"protein_coding"
"IFITM10",14.0314474842586,0.245086051015716,0.224902357270375,1.08974425164017,0.275825817311491,0.68561717686607,"protein_coding"
"PRPF19",1056.22994573426,0.113858954954375,0.104478077815634,1.08978799509783,0.275806543339044,0.68561717686607,"protein_coding"
"RAD51D",218.454263571053,0.10815309523596,0.0992585947561281,1.08960937339165,0.275885252317432,0.68561717686607,"protein_coding"
"DGKE",331.284496908974,0.150302490964648,0.137905462441202,1.08989512310821,0.275759345136343,0.68561717686607,"protein_coding"
"CHPF",746.972043804123,-0.140067983876267,0.128592191365281,-1.08924175246682,0.276047291298715,0.685839343478678,"protein_coding"
"USHBP1",272.588158473868,-0.192697276702464,0.17691633983515,-1.08919999634866,0.276065700554577,0.685839343478678,"protein_coding"
"NCALD",634.422621456656,-0.170737624048629,0.156826124789043,-1.08870651671269,0.27628332713176,0.686153696544669,"protein_coding"
"UBA2",1241.14077767889,-0.0872272454405872,0.0801179530717002,-1.08873532206352,0.276270620637909,0.686153696544669,"protein_coding"
"MRPL15",381.101239359717,0.105209046877209,0.0966725790177037,1.08830288739832,0.276461416291713,0.686482814642272,"protein_coding"
"DESI2",1208.40917814992,-0.131097736955685,0.120550797509315,-1.08748958666619,0.27682049818824,0.686808433004913,"protein_coding"
"KLF15",689.598523537653,-0.348405762467803,0.320357495805781,-1.08755302132536,0.276792479611626,0.686808433004913,"protein_coding"
"PSMD2",2104.88822549548,0.0731648717116356,0.0672740969605235,1.0875637878063,0.276787724335821,0.686808433004913,"protein_coding"
"DUOX1",3467.2409351983,-0.322330649475868,0.296326217706509,-1.08775609519342,0.276702796522563,0.686808433004913,"protein_coding"
"ELAC2",716.558597898307,0.0677391537378784,0.0622787267176707,1.08767724242279,0.276737617754799,0.686808433004913,"protein_coding"
"KY",3.60251209258063,-0.40732671784124,0.374617074819043,-1.08731487489725,0.276897676958556,0.686886794562926,"protein_coding"
"GREM1",32.3525225499448,0.597369652045963,0.549642288884941,1.08683349903416,0.277110400179861,0.687301313584065,"protein_coding"
"INPPL1",2027.71645839215,0.0748012785341944,0.0688541942076012,1.08637214326643,0.277314380859008,0.687548747997541,"protein_coding"
"RAE1",327.278094603149,0.0799296510478105,0.0735714978838822,1.08642141789696,0.277292590033784,0.687548747997541,"protein_coding"
"KDM5C",1495.72369010744,0.0867194713929484,0.0798302626329837,1.08629820988611,0.277347078764093,0.687548747997541,"protein_coding"
"GABRA2",4.25444071990388,-0.523387303973145,0.481936149489631,-1.08600963950808,0.277474727529861,0.687638883079019,"protein_coding"
"EEPD1",201.296598475069,-0.162414746869485,0.149539222774534,-1.08610131747417,0.277434169553559,0.687638883079019,"protein_coding"
"VEZT",932.855373819286,-0.0888804601879005,0.0818497280947987,-1.08589805069308,0.277524099437516,0.687648118096411,"protein_coding"
